date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2022-06-16,342.3458775,349.6927935,340.21323105,342.85608,19017245,6410739473.5,1.6327,002594,比亚迪,0.29850746268658135
2022-06-17,336.8356905,348.162186,333.74386335,344.89689,26214759,8830738833.57,2.2506,002594,比亚迪,0.5952380952380931
2022-06-20,344.9785224,355.7744073,341.8560831,349.1621829,24541557,8405361560.33,2.107,002594,比亚迪,1.2366863905325598
2022-06-21,346.6928028,348.774429,338.978541,347.958105,19782739,6666969508.66,1.6984,002594,比亚迪,-0.34484774095505655
2022-06-22,349.4070801,354.72339015,344.89689,346.8152514,18678783,6412052153.05,1.6037,002594,比亚迪,-0.32844574780057645
2022-06-23,351.7336035,361.27439025,344.89689,360.7131675,32314226,11251775973.6,2.7743,002594,比亚迪,4.007296692950435
2022-06-24,360.19276095,363.5498934,353.07033405,358.21317525,23598355,8273168196.72,2.026,002594,比亚迪,-0.6930693069306937
2022-06-27,359.25398835,364.284585,355.43767365,356.82542445,21715524,7630684844.79,1.8644,002594,比亚迪,-0.3874092009685248
2022-06-28,354.080535,366.121314,349.70299755,360.1009245,26963471,9447959127.73,2.3149,002594,比亚迪,0.9179559038005047
2022-06-29,357.13154595,357.14175,338.25405345,338.37650205,36114602,12246017194.84,3.1006,002594,比亚迪,-6.032870501558518
2022-06-30,337.754055,346.27443675,336.73365,340.29486345,22014478,7372602921.34,1.89,002594,比亚迪,0.5669310334428967
2022-07-01,338.9581329,339.794865,326.6316405,335.917326,23411263,7658689347.64,2.01,002594,比亚迪,-1.286395394164741
2022-07-04,338.77446,345.11117505,336.937731,343.0193448,20951206,7020823754.35,1.7988,002594,比亚迪,2.114216281895498
2022-07-05,343.876485,347.549943,336.31528395,340.70302545,17375703,5819208075.49,1.4918,002594,比亚迪,-0.6752736792003833
2022-07-06,340.611189,347.549943,338.76425595,342.9581205,18343420,6179119713.14,1.5749,002594,比亚迪,0.6618946359579603
2022-07-07,344.5907685,359.13153975,340.17241485,356.5090989,30464874,10511816688.85,2.6155,002594,比亚迪,3.9512049985123587
2022-07-08,356.5090989,359.0601114,344.89689,344.89689,19047757,6547699048.42,1.6353,002594,比亚迪,-3.2571984658538056
2022-07-11,342.7336314,342.7336314,325.3867464,330.9173415,25431744,8284856773.03,2.1834,002594,比亚迪,-4.053254437869813
2022-07-12,326.5296,327.550005,306.2031324,315.305145,45051469,13935271930.66,3.8679,002594,比亚迪,-4.717853839037945
2022-07-13,315.305145,320.2439052,302.82559185,316.2031014,34106695,10439432846.37,2.9282,002594,比亚迪,0.2847896440129505
2022-07-14,315.21330855,329.590815,313.264335,329.590815,27248936,8631732044.24,2.3394,002594,比亚迪,4.233896992384167
2022-07-15,341.835675,357.02950545,339.794865,345.09076695,44450784,15284697866.33,3.8163,002594,比亚迪,4.7027863777089784
2022-07-18,352.039725,353.06013,334.69284,343.9785255,23891156,8007559906.57,2.0512,002594,比亚迪,-0.3223040302788416
2022-07-19,343.9785255,343.9785255,334.3050861,337.8560955,15818025,5239778187.42,1.358,002594,比亚迪,-1.7798872738059912
2022-07-20,339.7744569,340.6724133,335.7948774,338.4683385,10326348,3425066981.27,0.8866,002594,比亚迪,0.18121413470251202
2022-07-21,335.713245,337.754055,329.5295907,331.1214225,13200328,4303073903.06,1.1333,002594,比亚迪,-2.170636116973179
2022-07-22,332.66223405,341.4887373,332.65203,336.3458961,14177374,4687025063.19,1.2172,002594,比亚迪,1.577812018489988
2022-07-25,332.65203,333.672435,326.5296,329.53979475,11501710,3705167359.35,0.9875,002594,比亚迪,-2.0235422607851494
2022-07-26,329.0602044,334.3663104,326.5296,331.631625,10765616,3493834391.48,0.9243,002594,比亚迪,0.6347731847035076
2022-07-27,330.61122,336.529569,327.56020905,332.447949,9105572,2961812248.59,0.7818,002594,比亚迪,0.2461538461538515
2022-07-28,335.7336531,338.21323725,330.61122,332.07039915,10906517,3572559081.57,0.9364,002594,比亚迪,-0.11356660527930273
2022-07-29,329.692237,334.5916882,324.54781324,326.99753884,11485364,3695131506.07,0.9861,002594,比亚迪,-1.5276460422202653
2022-08-01,324.56822762,338.96036552,322.87383408,337.38845826,18758376,6141512246.28,1.6105,002594,比亚迪,3.177675115495071
2022-08-02,331.6316031,337.32721512,327.9570147,333.3668254,15664266,5110091377.52,1.3448,002594,比亚迪,-1.1919888667029754
2022-08-03,333.4688973,341.78775715,325.49708191,328.66131081,18872311,6197191078.22,1.6203,002594,比亚迪,-1.4115125535823614
2022-08-04,334.795832,338.33772693,328.7735899,333.5709692,18663677,6098858888.61,1.6024,002594,比亚迪,1.4938352122736642
2022-08-05,336.83727,338.76642891,324.87444332,331.21310831,15756385,5115620394.38,1.3528,002594,比亚迪,-0.7068543451652309
2022-08-08,328.78379709,331.6316031,325.609361,328.00805065,12948786,4158491944.2,1.1117,002594,比亚迪,-0.9676723473758919
2022-08-09,327.83452842,330.5088122,324.74174985,326.34427868,11610661,3719885520.15,0.9968,002594,比亚迪,-0.5072351019137944
2022-08-10,326.3238643,326.3238643,311.319295,314.73870365,25849901,7998810820.76,2.2193,002594,比亚迪,-3.5562367071187317
2022-08-11,317.88251817,322.43492491,311.9317264,321.54689938,16544481,5159742999.32,1.4204,002594,比亚迪,2.1631263174963555
2022-08-12,321.54689938,322.83300532,316.42289,318.39287767,10133763,3165436406.24,0.87,002594,比亚迪,-0.9808901022157257
2022-08-15,318.6684718,325.84412637,317.66816718,321.74083599,13511926,4265356111.56,1.1601,002594,比亚迪,1.0515179687750287
2022-08-16,322.3430602,328.55923891,322.0368445,325.52770348,15724331,5029761317.39,1.35,002594,比亚迪,1.176993115700653
2022-08-17,326.61987281,336.4289824,323.28212168,334.72438167,21087113,6808620193.78,1.8104,002594,比亚迪,2.8251599147121498
2022-08-18,333.775113,336.83727,330.54964096,332.79522276,14279044,4659424798.77,1.2259,002594,比亚迪,-0.5763425121214971
2022-08-19,331.76429657,334.22422936,323.567923,326.00744141,12428923,3993178339.9,1.0671,002594,比亚迪,-2.0396270396270344
2022-08-22,322.547204,332.84625871,318.68888618,329.78410171,14766765,4747212897.21,1.2678,002594,比亚迪,1.1584583111556412
2022-08-23,330.712956,332.29507045,325.58894662,328.27343759,9299975,2989844194.59,0.7984,002594,比亚迪,-0.45807669689560404
2022-08-24,328.34488792,329.65140824,315.7083867,315.9125305,18678283,5854016197.05,1.6036,002594,比亚迪,-3.7654301794098455
2022-08-25,315.97377364,317.52526652,308.93081254,315.99418802,14022073,4308297636.81,1.2039,002594,比亚迪,0.02584814216479714
2022-08-26,319.47483981,324.51719167,316.42289,322.27160987,12212655,3849213721.03,1.0485,002594,比亚迪,1.9865624394340697
2022-08-29,320.16892873,323.43522953,317.94376131,320.04644245,8591166,2696123150.78,0.7376,002594,比亚迪,-0.6904633706014796
2022-08-30,322.0368445,325.0990015,316.42289,317.29050115,11024737,3454778559.87,0.9465,002594,比亚迪,-0.8611066815499835
2022-08-31,297.029229,302.7452554,289.884196,293.94665762,40805974,11841919126.44,3.5034,002594,比亚迪,-7.357246260254147
2022-09-01,290.904915,300.7038174,289.91481757,292.6401373,19258233,5566420144.72,1.6534,002594,比亚迪,-0.44447531078547486
2022-09-02,294.6815753,295.6002224,283.8619539,287.842758,16166192,4561284361.67,1.3879,002594,比亚迪,-1.6393442622950727
2022-09-05,274.573411,276.49236272,266.5097309,274.32843844,35120827,9364600412.1,3.0153,002594,比亚迪,-4.695035460992902
2022-09-06,274.33864563,280.13632955,272.74632399,278.59504386,18990284,5154529157.93,1.6304,002594,比亚迪,1.555290965917533
2022-09-07,277.635568,290.95595095,276.2065614,288.5572613,19087317,5345727757.12,1.6387,002594,比亚迪,3.5758774822305384
2022-09-08,288.863477,290.89470781,282.739163,284.02526894,11642911,3267426058.84,0.9996,002594,比亚迪,-1.5705695083127025
2022-09-09,286.81183181,287.32219131,282.72895581,285.4951043,7609826,2125233636.1,0.6533,002594,比亚迪,0.5175016171925506
2022-09-13,287.842758,292.62993011,285.15826703,290.7007712,11152411,3162351106.79,0.9575,002594,比亚迪,1.8233821952091667
2022-09-14,287.842758,289.6800522,281.98383094,284.09671927,10515106,2935617132.72,0.9028,002594,比亚迪,-2.2717696629213524
2022-09-15,285.80132,286.3116795,272.44010829,275.0837705,15239523,4126260384.99,1.3084,002594,比亚迪,-3.1724930837494947
2022-09-16,273.552692,277.07417255,269.83727484,271.49083962,10447636,2797971959.02,0.897,002594,比亚迪,-1.3061224489796075
2022-09-19,273.552692,279.5749341,272.20534292,275.95138165,11094999,3006108121.18,0.9526,002594,比亚迪,1.6429806752387366
2022-09-20,279.4728622,283.23931531,277.64577519,279.89135699,11124502,3058894058.59,0.9551,002594,比亚迪,1.4277788052524665
2022-09-21,277.4314242,278.25820659,272.531973,275.59413,8375363,2258898397.52,0.7191,002594,比亚迪,-1.5353196455271556
2022-09-22,273.03212531,274.96128422,266.7138747,274.11408745,9279950,2468839436.32,0.7967,002594,比亚迪,-0.5370370370370359
2022-09-23,272.62383771,275.35936463,269.75561732,271.9195416,7964412,2125444094.97,0.6838,002594,比亚迪,-0.8005957922174622
2022-09-26,271.9195416,281.718444,269.04111402,278.60525105,14360640,3911414126.97,1.2329,002594,比亚迪,2.458708708708701
2022-09-27,278.61545824,280.52420277,275.65537314,279.63617724,8309593,2262822665.47,0.7134,002594,比亚迪,0.3700311412346613
2022-09-28,278.656287,278.656287,271.0008945,271.12338078,8562018,2293531516.44,0.7351,002594,比亚迪,-3.044240035041612
2022-09-29,275.59413,277.4314242,269.469816,270.05162583,8835668,2355802795.76,0.7586,002594,比亚迪,-0.3953015586175779
2022-09-30,268.449097,269.01049245,254.159031,257.23139519,21403588,5421385039.32,1.8376,002594,比亚迪,-4.747325849491624
2022-10-10,257.49678213,261.7123516,254.60814736,256.4046128,11747850,2967008053.9,1.0086,002594,比亚迪,-0.32141581683267084
2022-10-11,257.221188,262.71265622,254.49586827,260.29355219,13282039,3370369988.09,1.1403,002594,比亚迪,1.5167197452229386
2022-10-12,259.262626,268.70427675,255.12871405,267.77542246,14487143,3708582158.11,1.2438,002594,比亚迪,2.8743970824673504
2022-10-13,265.38694,268.449097,263.42715952,263.52923142,9618660,2497932932.31,0.8258,002594,比亚迪,-1.5857284440039754
2022-10-14,267.51003552,274.6754829,265.33590405,270.02100426,14569451,3854443048.81,1.2508,002594,比亚迪,2.463397629560782
2022-10-17,268.449097,268.449097,262.00836011,266.06061454,10967836,2842978644.52,0.9416,002594,比亚迪,-1.466696907840015
2022-10-18,284.780601,284.780601,278.1459275,279.34016873,24414179,6717206760.96,2.0961,002594,比亚迪,4.99117624491674
2022-10-19,279.34016873,282.16756036,272.40948672,273.0423325,13400403,3642369173.85,1.1505,002594,比亚迪,-2.2545401395841824
2022-10-20,269.469816,271.08255202,262.7330706,268.96966369,12841678,3355270263.24,1.1025,002594,比亚迪,-1.4915887850467269
2022-10-21,268.97987088,276.49236272,267.43858519,271.8174697,10478554,2794657481.96,0.8996,002594,比亚迪,1.058783347880543
2022-10-24,270.3884631,271.82767689,258.82371683,260.86515483,16741256,4324097663.28,1.4373,002594,比亚迪,-4.029290274126929
2022-10-25,258.241907,265.98916421,255.21037157,263.25363729,11324267,2897739554.19,0.9722,002594,比亚迪,0.9156004225848058
2022-10-26,265.38694,269.51064476,260.57935351,263.21280853,12641527,3279130695.61,1.0853,002594,比亚迪,-0.015509286185089177
2022-10-27,264.35601381,266.12185768,260.283345,260.283345,9776582,2516238985.32,0.8394,002594,比亚迪,-1.1129638965370225
2022-10-28,258.241907,258.241907,240.69574739,244.86028091,26316393,6372054067.38,2.2594,002594,比亚迪,-5.925490196078432
2022-10-31,242.4207625,256.200469,242.02268209,251.78075573,18794233,4625511532.23,1.6136,002594,比亚迪,2.8262953853849693
2022-11-01,252.22987209,267.6325218,252.117593,267.24464858,21928271,5620272304.03,1.8826,002594,比亚迪,6.141808894474399
2022-11-02,266.407659,277.2272804,263.71296084,273.10357564,18731929,4980989814.63,1.6082,002594,比亚迪,2.1923458864868905
2022-11-03,270.51094938,277.39059544,269.5718879,273.53227762,10238397,2747240766.43,0.879,002594,比亚迪,0.15697413664226278
2022-11-04,274.55299662,288.88389138,273.552692,286.0054638,22488689,6270505264.36,1.9307,002594,比亚迪,4.560041794163738
2022-11-07,280.697725,287.87337957,278.64607981,284.65811472,13584206,3781158419.5,1.1663,002594,比亚迪,-0.4710920770877758
2022-11-08,285.23992455,288.4551894,279.1666465,282.13693879,10563449,2925766812.0,0.9069,002594,比亚迪,-0.8856855995410307
2022-11-09,283.91298985,284.65811472,274.20595216,275.21646397,11194636,3038705770.15,0.9611,002594,比亚迪,-2.452877971129841
2022-11-10,270.11286897,270.45991343,261.0999202,265.65232694,15549677,4039239830.46,1.335,002594,比亚迪,-3.47513258910358
2022-11-11,276.1044895,278.62566543,270.65385004,274.3692672,16609959,4467701122.29,1.426,002594,比亚迪,3.2813340505648103
2022-11-14,274.80817637,278.18675626,268.20412444,269.25546501,11523697,3071390410.29,0.9894,002594,比亚迪,-1.863839285714286
2022-11-15,269.45960881,273.8589077,265.4890119,272.531973,11284835,2985500713.78,0.9689,002594,比亚迪,1.21687706129876
2022-11-16,271.28669582,272.1236854,265.4890119,266.48931652,10354941,2719934793.35,0.889,002594,比亚迪,-2.217228464419474
2022-11-17,265.29507529,265.29507529,258.83392402,262.324783,11126057,2842104512.8,0.9552,002594,比亚迪,-1.5627393902252096
2022-11-18,263.11073663,264.93782364,258.7522665,259.95671492,10118376,2595461705.13,0.8687,002594,比亚迪,-0.9027237354085615
2022-11-21,258.07859196,259.8750574,253.65887869,259.4667698,8251507,2082807824.6,0.7084,002594,比亚迪,-0.18847180775876105
2022-11-22,260.283345,260.53852475,255.17975,255.67990231,8014551,2013576333.06,0.6881,002594,比亚迪,-1.4594807238395013
2022-11-23,255.67990231,256.7108285,252.3217368,256.7108285,8846881,2209509305.64,0.7595,002594,比亚迪,0.403209708970409
2022-11-24,258.59915865,260.283345,253.42411332,254.55711141,8531406,2137710347.92,0.7325,002594,比亚迪,-0.8389662027832978
2022-11-25,254.159031,254.159031,250.076155,250.12719095,8782164,2160628974.42,0.754,002594,比亚迪,-1.740246200729778
2022-11-28,244.97256,250.20884847,242.13496118,250.18843409,9910928,2387430972.84,0.8509,002594,比亚迪,0.024484799020596526
2022-11-29,251.38267532,254.85311992,248.034717,253.4445277,12358078,3051509362.17,1.061,002594,比亚迪,1.301456488923347
2022-11-30,253.50577084,265.38694,251.58681912,264.89699488,21287338,5434244562.94,1.8276,002594,比亚迪,4.518727345952489
2022-12-01,273.552692,276.56381305,270.40887748,272.18492854,25798585,6927128718.24,2.2149,002594,比亚迪,2.751233045622681
2022-12-02,270.40887748,273.11378283,265.87688512,267.51003552,11607538,3062453851.98,0.9966,002594,比亚迪,-1.7175429385734686
2022-12-05,271.46021805,273.13419721,267.3263061,268.81655584,10523309,2776465998.91,0.9035,002594,比亚迪,0.48840048840048667
2022-12-06,265.94833545,277.25790197,265.39714719,273.1444044,12300679,3283672654.46,1.0561,002594,比亚迪,1.6099635479951413
2022-12-07,273.19544035,284.04568332,273.19544035,279.41161906,19266593,5284876702.79,1.6541,002594,比亚迪,2.29446935724964
2022-12-08,279.42182625,280.697725,276.48215553,279.97301451,9458065,2587392485.85,0.812,002594,比亚迪,0.20092058157374915
2022-12-09,281.18767012,283.4536663,277.07417255,280.3915093,10099232,2768392889.38,0.8671,002594,比亚迪,0.1494768310911887
2022-12-12,277.59473924,279.13602493,273.552692,275.47164372,8012821,2168695196.08,0.6879,002594,比亚迪,-1.7546414270112942
2022-12-13,277.635568,280.697725,275.0837705,275.3899862,6138433,1667300817.76,0.527,002594,比亚迪,-0.02964280420926224
2022-12-14,274.99190579,275.02252736,269.0615284,271.9195416,9436462,2507895816.83,0.8102,002594,比亚迪,-1.2601927353595332
2022-12-15,271.84809127,277.92136932,268.96966369,277.08437974,9712345,2610706543.72,0.8338,002594,比亚迪,1.8993993993993818
2022-12-16,275.66558033,276.99251503,273.09336845,276.11469669,5619664,1512400641.37,0.4825,002594,比亚迪,-0.3499594783761717
2022-12-19,274.56320381,280.697725,271.11317359,272.0216135,8403891,2264390154.86,0.7215,002594,比亚迪,-1.4823851243946695
2022-12-20,271.4091821,271.4091821,264.03959092,267.0200904,8490821,2218820934.7,0.729,002594,比亚迪,-1.8386491557223161
2022-12-21,266.99967602,268.29598915,264.9786524,266.2035152,4196630,1095313221.68,0.3603,002594,比亚迪,-0.3058103975535076
2022-12-22,268.449097,268.9594565,263.86606869,264.56015761,5920995,1543323319.1,0.5083,002594,比亚迪,-0.6173312883435811
2022-12-23,261.4061359,261.7123516,255.6901095,257.40491742,9081868,2294101017.91,0.7797,002594,比亚迪,-2.7045796519927334
2022-12-26,257.4253318,268.9594565,257.41512461,267.85707998,9354753,2430254724.83,0.8031,002594,比亚迪,4.060591640891409
2022-12-27,268.91862774,269.44940162,265.1827962,267.55086428,5553654,1453871979.26,0.4768,002594,比亚迪,-0.1143205548357562
2022-12-28,262.8351425,264.5703648,258.241907,259.89547178,10256378,2612261022.46,0.8806,002594,比亚迪,-2.861284907675876
2022-12-29,259.25241881,264.22332034,257.35388147,260.03837244,7225577,1841122253.64,0.6203,002594,比亚迪,0.05498389757285782
2022-12-30,263.8558615,265.76460603,261.82463069,262.29416143,7488973,1931977379.46,0.643,002594,比亚迪,0.8674831213691281
2023-01-03,261.72255879,267.34672048,255.17975,265.87688512,12137430,3108609040.59,1.0421,002594,比亚迪,1.3659182005681725
2023-01-04,265.38694,265.87688512,261.8144235,264.4682929,7267459,1881537611.89,0.6239,002594,比亚迪,-0.5297911547911593
2023-01-05,267.95915188,273.13419721,266.46890214,270.57219252,11893600,3143084205.35,1.0211,002594,比亚迪,2.307989193361637
2023-01-06,273.46082729,276.8189928,270.5926069,271.7153978,13885523,3726792588.77,1.1921,002594,比亚迪,0.4225139580503967
2023-01-09,273.552692,273.552692,267.72438651,268.83697022,11416882,3020383479.88,0.9802,002594,比亚迪,-1.0593538692712179
