date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2022-06-22,12959.22971,12979.115996,12806.768184,12833.283232,1964665,3813775293.57,0.1564,600519,贵州茅台,-0.5005807559077868
2022-06-23,12877.6959374,13025.78248048,12859.79828,12973.1501102,2684352,5239860443.01,0.2137,600519,贵州茅台,1.0898760330578572
2022-06-24,13058.66114,13390.09924,13025.51733,13317.24914562,3963465,7921199792.23,0.3155,600519,贵州茅台,2.6523938480404796
2022-06-27,13389.70151428,13588.56437428,13259.5126286,13327.4574391,4011517,8124448900.32,0.3193,600519,贵州茅台,0.07665467070845366
2022-06-28,13388.37576188,13529.303242,13264.152762,13496.159432,2524571,5112298786.55,0.201,600519,贵州茅台,1.2658227848101333
2022-06-29,13443.129336,13535.932004,13330.50666962,13456.38686,3036012,6142508407.97,0.2417,600519,贵州茅台,-0.29469548133594925
2022-06-30,13400.572,13916.494022,13400.50499714,13702.08487,3898243,7984019437.56,0.3103,600519,贵州茅台,1.8258839654079262
2022-07-01,13769.08773,13854.65038222,13502.48335006,13595.2153083,2159645,4385555298.57,0.1719,600519,贵州茅台,-0.7799511002445025
2022-07-04,13534.64472286,13563.32194694,13407.33928886,13521.177148,2507589,5042804258.48,0.1996,600519,贵州茅台,-0.5445898326803089
2022-07-05,13569.95523008,13765.4025727,13467.57486,13621.74844086,2632940,5345189851.74,0.2096,600519,贵州茅台,0.7438057482656024
2022-07-06,13614.981152,13661.883154,13306.767996,13413.972572,3275166,6566374982.4,0.2607,600519,贵州茅台,-1.5253245188169173
2022-07-07,13434.07343,13463.2196741,13300.13471286,13333.56914,2093177,4179088240.33,0.1666,600519,贵州茅台,-0.5994005994006013
2022-07-08,13434.07343,13500.33925854,13374.84290176,13393.871714,1564389,3134903462.48,0.1245,600519,贵州茅台,0.45226130653266416
2022-07-11,13334.9091972,13365.52950422,13068.907843,13156.6815896,2394921,4709248309.87,0.1906,600519,贵州茅台,-1.7708854427213594
2022-07-12,13166.06199,13218.3242208,12931.95399716,13054.90424526,2344686,4562731380.52,0.1866,600519,贵州茅台,-0.7735791403544523
2022-07-13,13032.05627,13212.963992,13003.04403162,13125.12324254,1985377,3893406034.09,0.158,600519,贵州茅台,0.537874472005373
2022-07-14,13132.56056,13245.1253648,13005.255126,13085.658558,2052724,4014985518.47,0.1634,600519,贵州茅台,-0.30068048741889175
2022-07-15,13032.79330146,13398.42790848,13028.77312986,13062.207557,3341623,6588730698.53,0.266,600519,贵州茅台,-0.17921146953404632
2022-07-18,13081.37037496,13125.860274,12877.949692,13076.68017476,2422072,4701936867.9,0.1928,600519,贵州茅台,0.11079764042063456
2022-07-19,13032.05627,13076.6131719,12904.750836,13019.3257266,2195603,4250852885.95,0.1748,600519,贵州茅台,-0.4386009858274531
2022-07-20,13124.1852025,13199.56342,13032.05627,13066.2277286,1870461,3659970960.88,0.1489,600519,贵州茅台,0.360249086511244
2022-07-21,13019.3257266,13105.0893874,12961.77026986,12991.854554,1406137,2735503093.44,0.1119,600519,贵州茅台,-0.5692015794061978
2022-07-22,13060.33147692,13145.961132,12965.05341,13045.456842,2511357,4894378604.9,0.1999,600519,贵州茅台,0.4125838060856202
2022-07-25,13062.27455986,13080.9683578,12938.252266,13029.7111699,1691244,3285451347.06,0.1346,600519,贵州茅台,-0.12069851052901592
2022-07-26,13085.59155514,13165.86098142,13045.59084772,13066.96476006,2068510,4041100077.11,0.1647,600519,贵州茅台,0.2859126320931882
2022-07-27,13011.955412,13052.157128,12844.448262,12861.8690056,2148987,4149807165.61,0.1711,600519,贵州茅台,-1.5695745586372767
2022-07-28,12871.9194346,12985.154268,12681.36330076,12717.142828,3486986,6669448409.07,0.2776,600519,贵州茅台,-1.125234423838295
2022-07-29,12697.7119986,12857.78183114,12583.8071366,12720.09095384,3703236,7028415880.69,0.2948,600519,贵州茅台,0.023182297154900056
2022-08-01,12663.60754286,12784.145688,12604.44401748,12665.5506258,2103741,3988198589.91,0.1675,600519,贵州茅台,-0.42877309791196083
2022-08-02,12596.53768,12650.00596228,12449.19839086,12596.40367428,2822088,5284516567.68,0.2247,600519,贵州茅台,-0.5459450880812566
2022-08-03,12663.47353714,12757.344544,12576.436822,12630.03911,2459842,4642442195.72,0.1958,600519,贵州茅台,0.2670241172778365
2022-08-04,12663.54054,12885.3200066,12597.40871718,12837.81497886,3035714,5797110733.0,0.2417,600519,贵州茅台,1.6450928381962937
2022-08-05,12916.8113508,12965.05341,12763.3748014,12891.08225256,2008584,3857406327.0,0.1599,600519,贵州茅台,0.4149247655283572
2022-08-08,12832.0527329,12950.84880368,12780.86254786,12807.79769758,1679901,3220702892.0,0.1337,600519,贵州茅台,-0.6460633277199146
2022-08-09,12807.79769758,12857.78183114,12764.04483,12797.54626,1387461,2651800008.0,0.1104,600519,贵州茅台,-0.08004059575313915
2022-08-10,12797.41225428,12851.148548,12493.21926988,12569.736536,2792662,5259452686.0,0.2223,600519,贵州茅台,-1.7801047120418745
2022-08-11,12636.739396,12777.445402,12583.20411086,12776.7753734,2606149,4940834195.0,0.2075,600519,贵州茅台,1.6471215351812285
2022-08-12,12776.7753734,12931.55198,12730.5434,12918.151408,2025983,3882570566.0,0.1613,600519,贵州茅台,1.106507944831936
2022-08-15,12867.63125156,12995.204697,12834.7328473,12863.81208854,1932314,3717178491.24,0.1538,600519,贵州茅台,-0.42064315352696724
2022-08-16,12890.94824684,12956.94606394,12837.747976,12850.07650224,1483584,2854189585.56,0.1181,600519,贵州茅台,-0.10677695076281024
2022-08-17,12931.55198,12931.55198,12697.04197,12851.148548,1836063,3508295540.77,0.1462,600519,贵州茅台,0.008342718892095924
2022-08-18,12784.145688,12818.18314088,12603.70698602,12700.392113,2316777,4384060205.32,0.1844,600519,贵州茅台,-1.1730969760166743
2022-08-19,12717.142828,12786.4907881,12650.139968,12697.10897286,1354417,2572000761.5,0.1078,600519,贵州茅台,-0.02585069902399928
2022-08-22,12630.10611286,12777.445402,12605.78407468,12690.20767828,1542667,2925285473.06,0.1228,600519,贵州茅台,-0.05435327518060751
2022-08-23,12721.1629996,12721.1629996,12509.433962,12529.60182286,2375636,4452538978.24,0.1891,600519,贵州茅台,-1.2655888657747139
2022-08-24,12529.46781714,12564.57731578,12402.229386,12423.6703012,1872761,3486382969.34,0.1491,600519,贵州茅台,-0.8454500243314289
2022-08-25,12455.831674,12650.139968,12423.6703012,12630.03911,2192534,4107597895.13,0.1745,600519,贵州茅台,1.6610937331463793
2022-08-26,12730.5434,12810.946832,12636.739396,12717.142828,2314195,4397161134.7,0.1842,600519,贵州茅台,0.6896551724137945
2022-08-29,12616.638538,12730.34239142,12556.335964,12588.63134252,1356962,2555981192.15,0.108,600519,贵州茅台,-1.0105374077976736
2022-08-30,12612.2833521,12630.03911,12423.6703012,12529.53482,1823539,3400091357.62,0.1452,600519,贵州茅台,-0.46944358693221666
2022-08-31,12463.2019886,12901.80271016,12462.59896286,12891.350264,4469151,8518225336.67,0.3558,600519,贵州茅台,2.887700534759352
2022-09-01,12811.9518749,12837.747976,12602.50093454,12602.50093454,2684508,5088658954.73,0.2137,600519,贵州茅台,-2.2406444906444944
2022-09-02,12663.13852284,12683.37338656,12503.87272462,12563.03625,1939132,3635162803.58,0.1544,600519,贵州茅台,-0.31314962597494
2022-09-05,12480.22071504,12522.834534,12194.52052,12295.02481,3682187,6764549172.75,0.2931,600519,贵州茅台,-2.1333333333333204
2022-09-06,12297.43691296,12383.4685852,12228.02195,12362.02767,2083004,3832086313.19,0.1658,600519,贵州茅台,0.5449591280653809
2022-09-07,12295.22581858,12312.84757076,12134.28494886,12181.18695086,2830616,5151537330.29,0.2253,600519,贵州茅台,-1.462872628726286
2022-09-08,12194.52052,12274.923952,12161.01909,12161.01909,1659057,3026766447.8,0.1321,600519,贵州茅台,-0.16556564595353596
2022-09-09,12228.02195,12408.929672,12167.719376,12360.62060994,2708986,4991679522.92,0.2156,600519,贵州茅台,1.641322314049587
2022-09-13,12596.53768,12652.68607668,12450.67245378,12589.837394,2869309,5387987148.04,0.2284,600519,贵州茅台,1.8544116132459543
2022-09-14,12489.40010686,12596.53768,12482.632818,12522.834534,1604157,3002693246.64,0.1277,600519,贵州茅台,-0.532197977647686
2022-09-15,12529.53482,12684.44543232,12529.26680856,12596.53768,2081021,3917954255.67,0.1657,600519,贵州茅台,0.5885500267522659
2022-09-16,12541.5953348,12634.0592816,12429.76756146,12455.831674,2412127,4501527357.24,0.192,600519,贵州茅台,-1.1170212765957421
2022-09-19,12429.03053,12654.09313674,12414.82592368,12540.52328904,1858351,3479680770.65,0.1479,600519,贵州茅台,0.6799354491662246
2022-09-20,12529.40081428,12627.3589956,12452.8165453,12583.137108,1411630,2645281859.21,0.1124,600519,贵州茅台,0.3398089376162039
2022-09-21,12574.22572762,12616.638538,12382.128528,12382.128528,2099454,3904096420.83,0.1671,600519,贵州茅台,-1.5974440894568787
2022-09-22,12328.52624,12335.36053172,12173.4146191,12199.94775166,2270429,4147900996.45,0.1807,600519,贵州茅台,-1.4713203463203373
2022-09-23,12199.94775166,12429.03053,12199.94775166,12291.20564698,2828769,5191904759.53,0.2252,600519,贵州茅台,0.7480187389129034
2022-09-26,12194.52052,12650.139968,12194.38651428,12482.632818,3513492,6566771226.62,0.2797,600519,贵州茅台,1.557432008852877
2022-09-27,12521.89649396,12710.442542,12402.96641746,12650.139968,2882019,5422668135.07,0.2294,600519,贵州茅台,1.3419216317767102
2022-09-28,12599.887823,12726.5232284,12556.40296686,12616.638538,2144597,4042506329.83,0.1707,600519,贵州茅台,-0.26483050847457834
2022-09-29,12717.00882228,12745.15002348,12537.10614318,12598.8827801,2158966,4075515187.39,0.1719,600519,贵州茅台,-0.14073287307486693
2022-09-30,12721.29700532,12743.87696914,12502.733676,12546.285535,2128908,4000917950.94,0.1695,600519,贵州茅台,-0.41747546999229
2022-10-10,12663.54054,12670.240826,11927.8491372,11966.710796,4858413,8865386495.5,0.3868,600519,贵州茅台,-4.619492656875845
2022-10-11,11986.811654,12100.716516,11792.50336,11926.44207714,3204719,5712249507.43,0.2551,600519,贵州茅台,-0.33650615901454906
2022-10-12,11884.02926676,11919.808794,11444.088488,11792.50336,4819500,8372252823.49,0.3837,600519,贵州茅台,-1.123040017078747
2022-10-13,11527.57405156,11624.99621,11370.385342,11390.41919714,6396927,10919727537.31,0.5092,600519,贵州茅台,-3.4096590909091007
2022-10-14,11457.48906,11759.00193,11403.48475484,11642.48395646,4651970,8045032622.51,0.3703,600519,贵州茅台,2.2129541938482156
2022-10-17,11564.693636,11578.02720514,11375.7455708,11514.441491,3354951,5740146639.24,0.2671,600519,贵州茅台,-1.0997864883374397
2022-10-18,11557.99335,11591.49478,11397.186486,11429.54886738,2808277,4800689502.2,0.2236,600519,贵州茅台,-0.7372708757637514
2022-10-19,11403.75276628,11403.75276628,11042.071328,11042.071328,6012093,9997656284.46,0.4786,600519,贵州茅台,-3.3901385249409333
2022-10-20,10861.163606,11178.95817098,10794.160746,11011.920041,4277807,7020555512.3,0.3405,600519,贵州茅台,-0.27305825242719406
2022-10-21,10988.46904,11040.7312708,10787.46046,10881.264464,3890740,6317945876.4,0.3097,600519,贵州茅台,-1.186492242166104
2022-10-24,10519.44902,10646.754454,9970.09257086,10059.00536608,13209804,20217576174.45,1.0516,600519,贵州茅台,-7.556650246305418
2022-10-25,9912.53711412,10150.93329,9862.820992,9914.7482085,8136156,12136909034.26,0.6477,600519,贵州茅台,-1.4341095598422782
2022-10-26,9975.3857968,10150.86628714,9782.41756,9809.75472688,8178083,12120993864.44,0.651,600519,贵州茅台,-1.0589626626119064
2022-10-27,9916.42328,9969.89156228,9272.1907811,9387.100686,10710590,15258551283.15,0.8526,600519,贵州茅台,-4.308507731817945
2022-10-28,9318.55676022,9420.602116,9103.74559106,9112.38896,9314275,12823821843.11,0.7415,600519,贵州茅台,-2.9264810849393252
2022-10-31,9045.3861,9259.86225486,8931.481238,9045.3861,7184665,9758303070.63,0.5719,600519,贵州茅台,-0.7352941176470673
2022-11-01,9105.688674,9845.4002484,9105.688674,9795.88513486,11876648,16859775303.5,0.9454,600519,贵州茅台,8.297037037037036
2022-11-02,9782.41756,10090.630716,9621.610696,9862.55298056,7977715,11717204099.4,0.6351,600519,贵州茅台,0.6805699003426868
2022-11-03,9672.33186102,9799.168275,9568.6784366,9645.061697,4515970,6509550786.92,0.3595,600519,贵州茅台,-2.205222968015441
2022-11-04,9634.74325656,10236.49594222,9634.74325656,10161.45273902,8000795,11996968945.34,0.6369,600519,贵州茅台,5.353942341090656
2022-11-07,10010.5622983,10174.25028528,9960.57816474,10098.06803346,4269835,6414049133.44,0.3399,600519,贵州茅台,-0.623776020889244
2022-11-08,10104.031288,10170.96714514,9842.45212256,9949.12067568,3932491,5842320995.47,0.313,600519,贵州茅台,-1.4750084599000735
2022-11-09,9942.8894097,9975.92181968,9715.4147,9781.7475314,3609016,5276777530.39,0.2873,600519,贵州茅台,-1.6822908248477986
2022-11-10,9675.212984,9949.92471,9615.9154529,9882.92185,3771967,5518325849.45,0.3003,600519,贵州茅台,1.0343174190013071
2022-11-11,10238.037008,10348.2567127,10016.79356428,10239.0420509,7394715,11252112275.01,0.5887,600519,贵州茅台,3.6033898305084744
2022-11-14,10341.891441,10476.09816958,10238.037008,10271.538438,5737015,8858049580.56,0.4567,600519,贵州茅台,0.3173772208225678
2022-11-15,10264.838152,10713.55630542,10191.135006,10640.054168,5631760,8858377894.31,0.4483,600519,贵州茅台,3.5877364644488097
2022-11-16,10593.152166,10707.057028,10506.048448,10621.6283815,2684776,4250886805.49,0.2137,600519,贵州茅台,-0.17317380352644962
2022-11-17,10656.804883,10695.6665418,10404.74012368,10499.348162,3057988,4793001162.45,0.2434,600519,贵州茅台,-1.1512379750827972
2022-11-18,10559.650736,10613.253024,10425.645016,10500.21919918,2360871,3703793426.03,0.1879,600519,贵州茅台,0.008296107211225312
2022-11-21,10327.4858261,10327.4858261,10040.57957958,10184.30071428,3909600,5917086070.31,0.3112,600519,贵州茅台,-3.008684665598893
2022-11-22,10167.28198784,10450.70408564,10158.37060746,10318.1054257,2990062,4582790131.01,0.238,600519,贵州茅台,1.3138330767510142
2022-11-23,10238.037008,10432.345302,10191.40301744,10378.743014,2217746,3428793051.75,0.1765,600519,贵州茅台,0.58768141822787
2022-11-24,10445.745874,10511.94469968,10144.09899828,10184.36771714,2768738,4241974248.28,0.2204,600519,贵州茅台,-1.8728211749515777
2022-11-25,10187.85186586,10264.838152,10117.43186,10197.90229486,1862104,2833988373.47,0.1482,600519,贵州茅台,0.1328956111553259
2022-11-28,9948.45064708,10150.93329,9722.114986,10116.62782568,4772321,7040991068.02,0.3799,600519,贵州茅台,-0.7969724246226995
2022-11-29,10516.50089416,10720.4576,10392.143586,10713.757314,7342013,11587859175.79,0.5845,600519,贵州茅台,5.902455824303932
2022-11-30,10634.15791632,10747.258744,10619.95331,10713.757314,3149730,5019450678.42,0.2507,600519,贵州茅台,0.0
2022-12-01,11122.47476,11256.48048,10926.75940594,10926.8264088,5135768,8480772923.09,0.4088,600519,贵州茅台,1.9887429643527188
2022-12-02,10954.96761,11075.50575514,10862.5036632,10947.46328968,2388390,3910860617.59,0.1901,600519,贵州茅台,0.18886436104978976
2022-12-05,11176.077048,11249.780194,11048.771614,11155.3061614,3612746,6018521303.79,0.2876,600519,贵州茅台,1.898548240996889
2022-12-06,11088.97333,11570.7238934,11068.872472,11310.082768,4414748,7477917193.65,0.3514,600519,贵州茅台,1.3874707189621027
2022-12-07,11241.80685366,11524.49192,11189.67862858,11283.281624,3552626,6012253044.68,0.2828,600519,贵州茅台,-0.23696682464455776
2022-12-08,11269.881052,11356.98477,11155.97619,11303.51648772,1972956,3323420876.55,0.1571,600519,贵州茅台,0.17933491686461522
2022-12-09,11336.883912,11591.49478,11269.881052,11591.49478,3921526,6716944492.77,0.3122,600519,贵州茅台,2.5476876385579272
2022-12-12,11496.75273596,11832.705076,11490.99049,11651.93135972,3475517,6063957619.1,0.2767,600519,贵州茅台,0.5213872832369848
2022-12-13,11638.396782,11797.12655734,11591.49478,11725.5005,2138546,3735089151.74,0.1702,600519,贵州茅台,0.6313900932709338
2022-12-14,11678.598498,11931.8693088,11678.598498,11865.33546882,2909840,5141262368.0,0.2316,600519,贵州茅台,1.1925714285714317
2022-12-15,12094.01623,12167.719376,11926.50908,11973.34407914,3063444,5497063389.62,0.2439,600519,贵州茅台,0.9102870340567115
2022-12-16,11881.2821495,12000.212226,11678.598498,11972.54004482,3330266,5901587127.54,0.2651,600519,贵州茅台,-0.0067152026592243175
2022-12-19,12052.4744568,12052.4744568,11793.64240862,11879.607078,2498710,4447236355.79,0.1989,600519,贵州茅台,-0.7762176319486058
2022-12-20,11828.21588438,11828.21588438,11272.8961807,11490.99049,4619840,7944120660.96,0.3678,600519,贵州茅台,-3.2712915961646827
2022-12-21,11551.293064,11651.797354,11508.7462479,11651.797354,2281614,3948926226.82,0.1816,600519,贵州茅台,1.3994169096209985
2022-12-22,11770.3924162,11946.609938,11691.99907,11846.105648,2317534,4093861570.3,0.1845,600519,贵州茅台,1.6676250718803853
2022-12-23,11741.5811864,11939.909652,11691.99907,11866.206506,1731921,3063608408.78,0.1379,600519,贵州茅台,0.16968325791855143
2022-12-26,11866.206506,11866.206506,11625.13021572,11672.30022916,2138380,3749121030.39,0.1702,600519,贵州茅台,-1.6341050254093714
2022-12-27,11793.42494,11855.5134545,11708.604565,11759.49679,1790505,3109270166.22,0.1425,600519,贵州茅台,0.7470383654299972
2022-12-28,11846.8957044,11854.49561,11589.9238963,11759.49679,2143790,3699948994.81,0.1707,600519,贵州茅台,0.0
2022-12-29,11650.92671,11718.7151537,11542.6959115,11664.49797,2241780,3844499655.3,0.1785,600519,贵州茅台,-0.8078476630121068
2022-12-30,11779.85368,11895.1415337,11718.78301,11718.78301,2533312,4409544296.52,0.2017,600519,贵州茅台,0.46538685282140335
2023-01-03,11747.282656,11796.3427609,11576.3526363,11739.2077563,2603380,4487760230.88,0.2072,600519,贵州茅台,0.17429067747540827
